what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1318353513243
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1318353513293
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1318353513347
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1318353514152
started,bundle,com.springsource.sts.ide.configurator,2.7.2.201109131000-RELEASE,"com.springsource.sts.ide.configurator",1318353515292
started,bundle,com.springsource.sts.ide.ui,2.7.2.201109131000-RELEASE,"com.springsource.sts.ide.ui",1318353515292
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1318353515404
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1318353515424
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1318353515508
started,bundle,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.ui",1318353515515
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1318353515558
started,bundle,org.eclipse.jst.jsf.core,1.3.5.v201105031140,"org.eclipse.jst.jsf.core",1318353515566
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1318353515662
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1318353515676
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1318353515766
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1318353516080
started,bundle,org.sonatype.tycho.m2e,0.4.3.20101103-1630,"org.sonatype.tycho.m2e",1318353517524
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1318353517614
started,bundle,oracle.eclipse.tools.glassfish,3.2.3.201106220649,"oracle.eclipse.tools.glassfish",1318353517628
started,bundle,com.springsource.sts.maven,2.7.2.201109131000-RELEASE,"com.springsource.sts.maven",1318353517635
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1318353517685
started,bundle,com.springsource.sts.ide.osgi,2.7.2.201109131000-RELEASE,"com.springsource.sts.ide.osgi",1318353518093
started,bundle,org.springframework.ide.eclipse.beans.core.metadata,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.beans.core.metadata",1318353518109
started,bundle,org.springframework.ide.eclipse.webflow.core,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.webflow.core",1318353518249
started,bundle,org.springframework.ide.eclipse.beans.mylyn,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.beans.mylyn",1318353518834
started,bundle,com.springsource.sts.config.core,2.7.2.201109131000-RELEASE,"com.springsource.sts.config.core",1318353518870
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.I20110201-0800,"org.eclipse.ui.views.properties.tabbed",1318353518873
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1318353811514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318356205745
activated,editor,org.maven.ide.eclipse.editor,0.12.1.20110112-1712,"org.maven.ide.eclipse.editor.MavenPomEditor",1318356205807
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1318356205995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318356206035
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1318356206160
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1318356206187
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1318356206593
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1318356206604
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1318356206610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318356207266
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1318356207898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318356207924
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1318356207963
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1318356208002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318356209207
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1318356209338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318356209357
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1318356209401
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1318356209424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318356210171
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1318356210743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318356210760
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1318356210819
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1318356210838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318356211388
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1318356211901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318356211919
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1318356211983
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1318356212005
