what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321422182833
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321422183980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321422188227
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321422192166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321422203368
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321422204148
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321422211324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321422218141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321422223090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321422225160
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321422230941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321422232452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321422323258
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1321422325580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321422328518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321422328871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321422552896
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1321422556761
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1321422565416
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1321422565637
executed,command,com.adobe.flexbuilder.editorcore,4.5.1.313231,"com.adobe.flexide.editorcore.toggle.comment",1321422585696
executed,command,com.adobe.flexbuilder.editorcore,4.5.1.313231,"com.adobe.flexide.editorcore.toggle.comment",1321422599049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321422599826
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1321422604950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321422614509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321422648589
error,log,,,"Server returned HTTP response code: 500 for URL: https://ping.aptana.com/ping.php",1321424832397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321459284859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321459324293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321459345576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321459373839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321459379049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321459380324
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321459387863
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321459389498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321459396228
