what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1318306638996
activated,editor,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.editor",1318306647698
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1318306647900
closed,editor,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.editor",1318306647901
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1318306650786
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.stop",1318306653326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318306657147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318306659985
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318306666351
started,bundle,org.maven.ide.eclipse.launching,0.12.1.20110112-1712,"org.maven.ide.eclipse.launching",1318306669096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318306669974
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1318306670310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318306671745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318306671951
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1318306672082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318306674841
error,log,,,"GlassFish: deploy is failing=",1318306682380
error,log,,,"cannot Deploy wexpression",1318306682382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318306682500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318306699730
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1318306704905
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1318306704907
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1318306704931
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1318306704932
started,bundle,com.springsource.sts.frameworks.ui,2.7.2.201109131000-RELEASE,"com.springsource.sts.frameworks.ui",1318306705023
started,bundle,com.springsource.sts.frameworks.core,2.7.2.201109131000-RELEASE,"com.springsource.sts.frameworks.core",1318306705040
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1318306705215
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1318306705243
started,bundle,org.maven.ide.eclipse.editor,0.12.1.20110112-1712,"org.maven.ide.eclipse.editor",1318306705327
started,bundle,org.maven.ide.eclipse.refactoring,0.12.1.20110112-1712,"org.maven.ide.eclipse.refactoring",1318306705430
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1318306705487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318306709002
started,bundle,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.ui",1318306715002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318306722790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1318306722850
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1318306723941
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318306726014
opened,editor,org.maven.ide.eclipse.editor,0.12.1.20110112-1712,"org.maven.ide.eclipse.editor.MavenPomEditor",1318306727188
activated,editor,org.maven.ide.eclipse.editor,0.12.1.20110112-1712,"org.maven.ide.eclipse.editor.MavenPomEditor",1318306727365
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.add.block.comment",1318306737446
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.add.block.comment",1318306738679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318306739699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318306740138
error,log,,,"exception locating element declaration for artifactId/artifactId@[10212, 10224] (<artifactId>)@[10241, 10254] (</artifactId>)",1318306743370
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1318306745726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318306746024
error,log,,,"GlassFish: deploy is failing=",1318306756679
error,log,,,"cannot Deploy wexpression",1318306756680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318306756833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318306770325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318306770512
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1318306801077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318306845287
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1318306846755
activated,editor,org.maven.ide.eclipse.editor,0.12.1.20110112-1712,"org.maven.ide.eclipse.editor.MavenPomEditor",1318306849481
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1318306852063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1318306876416
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318306876804
started,bundle,org.eclipse.wst.html.core,1.1.501.v201109080146,"org.eclipse.wst.html.core",1318306877929
started,bundle,org.eclipse.wst.css.core,1.1.500.v201104191926,"org.eclipse.wst.css.core",1318306878559
error,log,,,"GlassFish: deploy is failing=",1318306879361
error,log,,,"cannot Deploy wexpression",1318306879363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318306879465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318306892948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318306900325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318306901036
error,log,,,"GlassFish: deploy is failing=",1318306901993
error,log,,,"cannot Deploy wexpression",1318306901995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318306902132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318306903647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1318306926260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318306926706
error,log,,,"GlassFish: deploy is failing=",1318306927536
error,log,,,"cannot Deploy wexpression",1318306927536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318306928155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318306935635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318306936182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318306943011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318307057734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318307074429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318307076938
error,log,,,"GlassFish: deploy is failing=",1318307077966
error,log,,,"cannot Deploy wexpression",1318307077966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318307078087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318307079870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318307083478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318307083870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1318307083921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318307086933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318307088168
error,log,,,"GlassFish: deploy is failing=",1318307089046
error,log,,,"cannot Deploy wexpression",1318307089048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318307089156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318307096166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318307100271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318307101411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1318307101448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318307105665
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318307106813
error,log,,,"GlassFish: deploy is failing=",1318307107803
error,log,,,"cannot Deploy wexpression",1318307107805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318307107969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318307114278
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318307133793
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1318307159775
